user_id,encrypted_name,age,activity.date,activity.actions.count,activity.actions.type,activity.pages_visited,settings.languages,settings.notifications,settings.theme,activity_score
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,10,click,5,en,true,dark,110
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,10,view,5,en,true,dark,50
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,15,click,5,en,true,dark,165
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,15,view,5,en,true,dark,75
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,5,click,8,en,true,dark,55
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,5,view,8,en,true,dark,25
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,20,click,8,en,true,dark,220
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,20,view,8,en,true,dark,100
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,10,click,5,es,true,dark,110
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,10,view,5,es,true,dark,50
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,15,click,5,es,true,dark,165
1,9Բ�����H�U?�j��b�Fo,30,2024-06-01,15,view,5,es,true,dark,75
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,5,click,8,es,true,dark,55
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,5,view,8,es,true,dark,25
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,20,click,8,es,true,dark,220
1,9Բ�����H�U?�j��b�Fo,30,2024-06-02,20,view,8,es,true,dark,100
2,":�""/��]2��^Q|�M�",25,2024-06-01,2,click,3,fr,false,light,22
2,":�""/��]2��^Q|�M�",25,2024-06-01,2,view,3,fr,false,light,10
2,":�""/��]2��^Q|�M�",25,2024-06-01,7,click,3,fr,false,light,77
2,":�""/��]2��^Q|�M�",25,2024-06-01,7,view,3,fr,false,light,35
2,":�""/��]2��^Q|�M�",25,2024-06-02,1,click,4,fr,false,light,11
2,":�""/��]2��^Q|�M�",25,2024-06-02,1,view,4,fr,false,light,5
2,":�""/��]2��^Q|�M�",25,2024-06-02,9,click,4,fr,false,light,99
2,":�""/��]2��^Q|�M�",25,2024-06-02,9,view,4,fr,false,light,45
